1780695303.135896 20 21 54 50 0
1780695303.135954 21 28 54 50 0
1780695303.13602 22 53 54 50 0
1780695303.136079 23 52 54 50 0
1780695303.136136 24 29 54 50 0
1780695303.1378539 25 17 54 50 0
1780695303.1379158 26 12 54 50 0
1780695303.137975 27 0 54 50 0
1780695303.138035 28 1 54 50 0
1780695303.138093 29 8 54 50 0
1780695303.13815 30 12 54 50 0
1780695303.138208 31 21 54 50 0
1780695303.138266 32 23 54 50 0
1780695303.1383228 33 26 54 50 0
1780695303.13838 34 29 54 50 0
1780695303.169297 35 21 54 50 0
1780695303.169369 36 22 54 50 0
1780695303.1694279 37 25 54 50 0
1780695303.169487 38 10 54 50 0
1780695303.169547 39 -2 54 50 0
1780695303.169605 40 0 54 50 0
1780695303.169663 41 -2 54 50 0
1780695303.1697211 42 -2 54 50 0
1780695303.16978 43 -2 54 50 0
1780695303.169845 44 -6 54 50 0
1780695303.1744251 45 -14 54 50 0
1780695303.174486 46 -27 54 50 0
1780695303.174546 47 -29 54 50 0
1780695303.1746051 48 -2 54 50 0
1780695303.1746628 49 22 54 50 0
1780695303.17472 50 20 54 50 0
1780695303.174777 51 25 54 50 0
1780695303.174835 52 50 54 50 0
1780695303.1748931 53 44 54 50 0
1780695303.17495 54 19 54 50 0
1780695303.217014 55 8 54 50 0
1780695303.217099 56 28 54 50 0
1780695303.217163 57 18 54 50 0
1780695303.217224 58 3 54 50 0
1780695303.217283 59 5 54 50 0
1780695303.217342 60 21 54 50 0
1780695303.217401 61 41 54 50 0
1780695303.21746 62 29 54 50 0
1780695303.217518 63 18 54 50 0
1780695303.2175832 64 20 54 50 0
1780695303.2203908 65 35 54 50 0
1780695303.220455 66 51 54 50 0
1780695303.220515 67 59 54 50 0
1780695303.220573 68 69 54 50 0
1780695303.2206311 69 70 54 50 0
1780695303.2206888 70 64 54 50 0
1780695303.220754 71 49 54 50 0
1780695303.220812 72 35 54 50 0
1780695303.2208698 73 7 54 50 0
1780695303.22093 74 -11 54 50 0
1780695303.2518091 75 9 54 50 0
1780695303.2518709 76 64 54 50 0
1780695303.25193 77 82 54 50 0
1780695303.251988 78 49 54 50 0
1780695303.252047 79 19 54 50 0
1780695303.252106 80 33 54 50 0
1780695303.2521641 81 67 54 50 0
1780695303.252224 82 73 54 50 0
1780695303.2522812 83 67 54 50 0
1780695303.252343 84 64 54 50 0
1780695303.253375 85 69 54 50 0
1780695303.2534559 86 83 54 50 0
1780695303.253519 87 88 54 50 0
1780695303.253577 88 83 54 50 0
1780695303.2536352 89 90 54 50 0
1780695303.253694 90 109 54 50 0
1780695303.253752 91 106 54 50 0
1780695303.25381 92 98 54 50 0
1780695303.25387 93 86 54 50 0
1780695303.253928 94 80 54 50 0
1780695303.288074 95 77 54 50 0
1780695303.2881348 96 65 54 50 0
1780695303.288194 97 44 54 50 0
1780695303.2882519 98 44 54 50 0
1780695303.28831 99 44 54 50 0
1780695303.288367 0 26 54 50 0
1780695303.288425 1 9 54 50 0
1780695303.2884831 2 16 54 50 0
1780695303.2885408 3 21 54 50 0
1780695303.2886 4 23 54 50 0
1780695303.28964 5 34 54 50 0
1780695303.289711 6 26 54 50 0
1780695303.289773 7 21 54 50 0
1780695303.289835 8 24 54 50 0
1780695303.2898939 9 13 54 50 0
1780695303.289953 10 6 54 50 0
1780695303.290011 11 34 54 50 0
1780695303.29007 12 65 54 50 0
1780695303.290127 13 82 54 50 0
1780695303.290192 14 59 54 50 0
1780695303.3284 15 19 54 50 0
1780695303.328465 16 11 54 50 0
1780695303.328525 17 22 54 50 0
1780695303.328583 18 39 54 50 0
1780695303.328641 19 28 54 50 0
1780695303.3286982 20 9 54 50 0
1780695303.328758 21 -10 54 50 0
1780695303.3288178 22 -24 54 50 0
1780695303.3288782 23 -26 54 50 0
1780695303.3289359 24 -25 54 50 0
1780695303.3402429 25 1 54 50 0
1780695303.340307 26 24 54 50 0
1780695303.3403678 27 21 54 50 0
1780695303.340428 28 33 54 50 0
1780695303.3404858 29 65 54 50 0
1780695303.3405461 30 70 54 50 0
1780695303.3406038 31 56 54 50 0
1780695303.340663 32 28 54 50 0
1780695303.3407218 33 20 54 50 0
1780695303.340781 34 23 54 50 0
1780695303.368383 35 39 54 50 0
1780695303.368457 36 38 54 50 0
1780695303.3685188 37 27 54 50 0
1780695303.368578 38 36 54 50 0
1780695303.3686368 39 29 54 50 0
1780695303.3686972 40 6 54 50 0
1780695303.368756 41 -4 54 50 0
1780695303.3688152 42 2 54 50 0
1780695303.368873 43 16 54 50 0
1780695303.368932 44 23 54 50 0
1780695303.374014 45 35 54 50 0
1780695303.3740742 46 48 54 50 0
1780695303.374133 47 50 54 50 0
1780695303.374191 48 45 54 50 0
1780695303.374248 49 56 54 50 0
1780695303.374306 50 58 54 50 0
1780695303.374363 51 44 54 50 0
1780695303.37442 52 16 54 50 0
1780695303.3744771 53 10 54 50 0
1780695303.374536 54 9 54 50 0
1780695303.40215 55 8 54 50 0
1780695303.4022121 56 20 54 50 0
1780695303.402271 57 22 54 50 0
1780695303.4023292 58 20 54 50 0
1780695303.4023879 59 20 54 50 0
1780695303.402447 60 25 54 50 0
1780695303.402504 61 26 54 50 0
1780695303.402573 62 25 54 50 0
1780695303.4026308 63 34 54 50 0
1780695303.402737 64 26 54 50 0
1780695303.407457 65 20 54 50 0
1780695303.407517 66 6 54 50 0
1780695303.4075751 67 -5 54 50 0
1780695303.4076428 68 8 54 50 0
1780695303.407701 69 27 54 50 0
1780695303.4077592 70 44 54 50 0
1780695303.407818 71 53 54 50 0
1780695303.407875 72 36 54 50 0
1780695303.407933 73 40 54 50 0
1780695303.407991 74 50 54 50 0
1780695303.437054 75 52 54 50 0
1780695303.437124 76 53 54 50 0
1780695303.437185 77 39 54 50 0
1780695303.437245 78 24 54 50 0
1780695303.437304 79 10 54 50 0
1780695303.4373639 80 -2 54 50 0
1780695303.4374242 81 21 54 50 0
1780695303.437483 82 41 54 50 0
1780695303.437541 83 32 54 50 0
1780695303.4376 84 21 54 50 0
1780695303.469325 85 24 54 50 0
1780695303.4693902 86 32 54 50 0
1780695303.469449 87 33 54 50 0
1780695303.469507 88 23 54 50 0
1780695303.469565 89 11 54 50 0
1780695303.4696221 90 6 54 50 0
1780695303.46985 91 9 54 50 0
1780695303.46991 92 6 54 50 0
1780695303.46997 93 -10 54 50 0
1780695303.470028 94 -7 54 50 0
1780695303.471644 95 -3 54 50 0
1780695303.4717069 96 4 54 50 0
1780695303.471767 97 21 54 50 0
1780695303.4718258 98 33 54 50 0
1780695303.4718862 99 38 54 50 0
1780695303.471945 0 45 54 50 0
1780695303.472003 1 55 54 50 0
1780695303.4720619 2 69 54 50 0
1780695303.4721222 3 54 54 50 0
1780695303.47218 4 36 54 50 0
1780695303.504391 5 21 54 50 0
1780695303.504464 6 27 54 50 0
1780695303.504525 7 41 54 50 0
1780695303.5045838 8 44 54 50 0
1780695303.5046442 9 51 54 50 0
1780695303.504703 10 53 54 50 0
1780695303.504761 11 40 54 50 0
1780695303.5048199 12 26 54 50 0
1780695303.504878 13 22 54 50 0
1780695303.504936 14 20 54 50 0
1780695303.5079181 15 33 54 50 0
1780695303.50798 16 42 54 50 0
1780695303.508037 17 42 54 50 0
1780695303.508095 18 23 54 50 0
1780695303.508152 19 4 54 50 0
1780695303.50821 20 -10 54 50 0
1780695303.508269 21 -14 54 50 0
1780695303.508327 22 16 54 50 0
1780695303.5083861 23 34 54 50 0
1780695303.5084438 24 21 54 50 0
1780695303.538136 25 19 54 50 0
1780695303.538176 26 37 54 50 0
1780695303.538199 27 38 54 50 0
1780695303.538222 28 25 54 50 0
1780695303.5382452 29 32 54 50 0
1780695303.5382679 30 44 54 50 0
1780695303.538292 31 49 54 50 0
1780695303.5383139 32 55 54 50 0
1780695303.538336 33 49 54 50 0
1780695303.538359 34 27 54 50 0
1780695303.546653 35 27 54 50 0
1780695303.5467231 36 35 54 50 0
1780695303.546784 37 37 54 50 0
1780695303.5468428 38 22 54 50 0
1780695303.5469 39 10 54 50 0
1780695303.5469592 40 19 54 50 0
1780695303.5470169 41 36 54 50 0
1780695303.547074 42 42 54 50 0
1780695303.547132 43 32 54 50 0
1780695303.54719 44 11 54 50 0
1780695303.620727 45 4 54 50 0
1780695303.620803 46 4 54 50 0
1780695303.620863 47 19 54 50 0
1780695303.620922 48 56 54 50 0
1780695303.62098 49 58 54 50 0
1780695303.6210382 50 28 54 50 0
1780695303.621096 51 20 54 50 0
1780695303.621154 52 26 54 50 0
1780695303.6212108 53 33 54 50 0
1780695303.621269 54 35 54 50 0
1780695303.624375 55 43 54 50 0
1780695303.62444 56 48 54 50 0
1780695303.624498 57 38 54 50 0
1780695303.624556 58 35 54 50 0
1780695303.624614 59 40 54 50 0
1780695303.624671 60 45 54 50 0
1780695303.6247292 61 50 54 50 0
1780695303.6247869 62 50 54 50 0
1780695303.624846 63 49 54 50 0
1780695303.624903 64 35 54 50 0
1780695303.6429 65 11 54 50 0
1780695303.642965 66 -5 54 50 0
1780695303.643032 67 -2 54 50 0
1780695303.643091 68 21 54 50 0
1780695303.6431491 69 24 54 50 0
1780695303.6432068 70 23 54 50 0
1780695303.643265 71 22 54 50 0
1780695303.6433222 72 24 54 50 0
1780695303.64338 73 24 54 50 0
1780695303.6434371 74 25 54 50 0
1780695303.6454039 75 22 54 50 0
1780695303.6454668 76 13 54 50 0
1780695303.645528 77 21 54 50 0
1780695303.645587 78 34 54 50 0
1780695303.645646 79 44 54 50 0
1780695303.645705 80 37 54 50 0
1780695303.645764 81 26 54 50 0
1780695303.645823 82 54 54 50 0
1780695303.645885 83 91 54 50 0
1780695303.645943 84 59 54 50 0
1780695303.647969 85 27 54 50 0
1780695303.6480331 86 33 54 50 0
1780695303.6480908 87 42 54 50 0
1780695303.648149 88 57 54 50 0
1780695303.6482072 89 64 54 50 0
1780695303.648265 90 52 54 50 0
1780695303.648322 91 49 54 50 0
1780695303.6483798 92 55 54 50 0
1780695303.648438 93 49 54 50 0
1780695303.6484962 94 33 54 50 0
1780695303.681839 95 32 54 50 0
1780695303.681901 96 42 54 50 0
1780695303.681959 97 57 54 50 0
1780695303.682018 98 60 54 50 0
1780695303.682082 99 44 54 50 0
1780695303.6821399 0 17 54 50 0
1780695303.682199 1 18 54 50 0
1780695303.682257 2 41 54 50 0
1780695303.682315 3 65 54 50 0
1780695303.682372 4 64 54 50 0
1780695303.685371 5 48 54 50 0
1780695303.685431 6 32 54 50 0
1780695303.6854882 7 24 54 50 0
1780695303.685546 8 27 54 50 0
1780695303.6856031 9 23 54 50 0
1780695303.685662 10 10 54 50 0
1780695303.68572 11 29 54 50 0
1780695303.685777 12 50 54 50 0
1780695303.685836 13 42 54 50 0
1780695303.6858938 14 37 54 50 0
1780695303.715563 15 37 54 50 0
1780695303.715623 16 43 54 50 0
1780695303.715681 17 32 54 50 0
1780695303.7157388 18 26 54 50 0
1780695303.715801 19 33 54 50 0
1780695303.715859 20 27 54 50 0
1780695303.715917 21 10 54 50 0
1780695303.7159739 22 11 54 50 0
1780695303.716033 23 16 54 50 0
1780695303.7160902 24 12 54 50 0
1780695303.719172 25 16 54 50 0
1780695303.719239 26 12 54 50 0
1780695303.719299 27 25 54 50 0
1780695303.719358 28 49 54 50 0
1780695303.7194161 29 42 54 50 0
1780695303.7194738 30 11 54 50 0
1780695303.719532 31 1 54 50 0
1780695303.71959 32 18 54 50 0
1780695303.719647 33 37 54 50 0
1780695303.7197042 34 41 54 50 0
1780695303.74938 35 33 54 50 0
1780695303.74945 36 22 54 50 0
1780695303.7495098 37 5 54 50 0
1780695303.749571 38 6 54 50 0
1780695303.749633 39 42 54 50 0
1780695303.7496908 40 61 54 50 0
1780695303.74975 41 44 54 50 0
1780695303.7498071 42 37 54 50 0
1780695303.749865 43 42 54 50 0
1780695303.749923 44 38 54 50 0
1780695303.780651 45 34 54 50 0
1780695303.780719 46 40 54 50 0
1780695303.780778 47 53 54 50 0
1780695303.780837 48 43 54 50 0
1780695303.780895 49 27 54 50 0
1780695303.7809532 50 26 54 50 0
1780695303.781012 51 40 54 50 0
1780695303.781069 52 51 54 50 0
1780695303.781127 53 60 54 50 0
1780695303.781184 54 49 54 50 0
1780695303.786634 55 25 54 50 0
1780695303.786763 60 38 64 47 0
1780695303.7868211 61 58 64 47 0
1780695303.78688 62 43 64 47 0
1780695303.7869382 63 18 64 47 0
1780695303.786997 64 -5 64 47 0
1780695303.789163 65 -12 64 47 0
1780695303.789223 66 -10 64 47 0
1780695303.789286 67 -2 64 47 0
1780695303.789345 68 9 64 47 0
1780695303.789404 69 23 64 47 0
1780695303.789461 70 33 64 47 0
1780695303.789521 71 2 64 47 0
1780695303.78958 72 -24 64 47 0
1780695303.78964 73 -27 64 47 0
1780695303.7896981 74 -17 64 47 0
1780695303.820412 75 7 64 47 0
1780695303.8204749 76 16 64 47 0
1780695303.820534 77 8 64 47 0
1780695303.8205922 78 9 64 47 0
1780695303.820651 79 11 64 47 0
1780695303.8207092 80 16 64 47 0
1780695303.820768 81 22 64 47 0
1780695303.820825 82 34 64 47 0
1780695303.820883 83 41 64 47 0
1780695303.820941 84 37 64 47 0
1780695303.824218 85 32 64 47 0
1780695303.82428 86 43 64 47 0
1780695303.824338 87 64 64 47 0
1780695303.824398 88 61 64 47 0
1780695303.824457 89 70 64 47 0
1780695303.824515 90 61 64 47 0
1780695303.824574 91 41 64 47 0
1780695303.8246331 92 33 64 47 0
1780695303.824692 93 35 64 47 0
1780695303.824749 94 35 64 47 0
1780695303.8581069 95 52 64 47 0
1780695303.858167 96 49 64 47 0
1780695303.8582249 97 38 64 47 0
1780695303.858284 98 22 64 47 0
1780695303.858342 99 -13 64 47 0
1780695303.8584 0 -28 64 47 0
1780695303.85846 1 -11 64 47 0
1780695303.8585181 2 3 64 47 0
1780695303.8585758 3 -4 64 47 0
1780695303.858634 4 -14 64 47 0
1780695303.889329 5 -13 64 47 0
1780695303.88939 6 -9 64 47 0
1780695303.889448 7 -10 64 47 0
1780695303.889506 8 -21 64 47 0
1780695303.8895638 9 -14 64 47 0
1780695303.889622 10 7 64 47 0
1780695303.88968 11 36 64 47 0
1780695303.889737 12 35 64 47 0
1780695303.889794 13 21 64 47 0
1780695303.8898509 14 28 64 47 0
1780695303.893172 15 50 64 47 0
1780695303.8932412 16 52 64 47 0
1780695303.893304 17 41 64 47 0
1780695303.893363 18 38 64 47 0
1780695303.893423 19 50 64 47 0
1780695303.893482 20 60 64 47 0
1780695303.8935401 21 56 64 47 0
1780695303.893599 22 32 64 47 0
1780695303.893657 23 8 64 47 0
1780695303.8937159 24 -2 64 47 0
1780695303.929368 25 -4 64 47 0
1780695303.9294279 26 -10 64 47 0
1780695303.9294899 27 -13 64 47 0
1780695303.929548 28 16 64 47 0
1780695303.929606 29 53 64 47 0
1780695303.929664 30 53 64 47 0
1780695303.929721 31 29 64 47 0
1780695303.929779 32 28 64 47 0
1780695303.929837 33 54 64 47 0
1780695303.929895 34 91 64 47 0
1780695303.937899 35 124 64 47 0
1780695303.937959 36 104 64 47 0
1780695303.938016 37 80 64 47 0
1780695303.9380732 38 60 64 47 0
1780695303.9381309 39 57 64 47 0
1780695303.938189 40 42 64 47 0
1780695303.9382458 41 16 64 47 0
1780695303.938303 42 0 64 47 0
1780695303.93836 43 1 64 47 0
1780695303.938417 44 20 64 47 0
1780695303.9416451 45 39 64 47 0
1780695303.941704 46 38 64 47 0
1780695303.941762 47 34 64 47 0
1780695303.941819 48 21 64 47 0
1780695303.941876 49 1 64 47 0
1780695303.9420958 50 -3 64 47 0
1780695303.942156 51 22 64 47 0
1780695303.942215 52 54 64 47 0
1780695303.9422731 53 58 64 47 0
1780695303.9423308 54 21 64 47 0
1780695303.973096 55 0 64 47 0
1780695303.973161 56 10 64 47 0
1780695303.9732292 57 17 64 47 0
1780695303.97329 58 11 64 47 0
1780695303.9733481 59 10 64 47 0
1780695303.9734058 60 12 64 47 0
1780695303.973464 61 22 64 47 0
1780695303.9735239 62 26 64 47 0
1780695303.973582 63 23 64 47 0
1780695303.973639 64 10 64 47 0
1780695304.013105 65 12 64 47 0
1780695304.0131671 66 12 64 47 0
1780695304.013227 67 18 64 47 0
1780695304.0132852 68 11 64 47 0
1780695304.013342 69 3 64 47 0
1780695304.0134249 70 -4 64 47 0
1780695304.013484 71 -3 64 47 0
1780695304.013543 72 6 64 47 0
1780695304.0136 73 6 64 47 0
1780695304.0136588 74 13 64 47 0
1780695304.015399 75 29 64 47 0
1780695304.015458 76 26 64 47 0
1780695304.0155149 77 21 64 47 0
1780695304.015572 78 28 64 47 0
1780695304.01563 79 20 64 47 0
1780695304.015687 80 6 64 47 0
1780695304.015743 81 4 64 47 0
1780695304.0158021 82 6 64 47 0
1780695304.01586 83 5 64 47 0
1780695304.015916 84 1 64 47 0
1780695304.046901 85 9 64 47 0
1780695304.046965 86 27 64 47 0
1780695304.047024 87 38 64 47 0
1780695304.047082 88 53 64 47 0
1780695304.0471392 89 42 64 47 0
1780695304.047199 90 27 64 47 0
1780695304.047256 91 24 64 47 0
1780695304.047313 92 39 64 47 0
1780695304.047371 93 44 64 47 0
1780695304.0474281 94 45 64 47 0
1780695304.048446 95 40 64 47 0
1780695304.048509 96 22 64 47 0
1780695304.048568 97 33 64 47 0
1780695304.048626 98 56 64 47 0
1780695304.0486841 99 66 64 47 0
1780695304.0487418 0 75 64 47 0
1780695304.048799 1 80 64 47 0
1780695304.048857 2 52 64 47 0
1780695304.048915 3 32 64 47 0
1780695304.049016 4 27 64 47 0
1780695304.0818639 5 24 64 47 0
1780695304.081931 6 26 64 47 0
1780695304.08199 7 26 64 47 0
1780695304.082048 8 38 64 47 0
1780695304.082106 9 55 64 47 0
1780695304.082164 10 56 64 47 0
1780695304.082222 11 37 64 47 0
1780695304.082279 12 22 64 47 0
1780695304.0823371 13 26 64 47 0
1780695304.0824 14 49 64 47 0
1780695304.084146 15 66 64 47 0
1780695304.084207 16 66 64 47 0
1780695304.084265 17 51 64 47 0
1780695304.084322 18 34 64 47 0
1780695304.0843809 19 28 64 47 0
1780695304.084439 20 28 64 47 0
1780695304.084497 21 28 64 47 0
1780695304.084554 22 41 64 47 0
1780695304.0846112 23 49 64 47 0
1780695304.0846689 24 61 64 47 0
1780695304.118098 25 76 64 47 0
1780695304.118164 26 67 64 47 0
1780695304.1182232 27 42 64 47 0
1780695304.118281 28 22 64 47 0
1780695304.118339 29 25 64 47 0
1780695304.1183958 30 39 64 47 0
1780695304.118454 31 25 64 47 0
1780695304.1185112 32 11 64 47 0
1780695304.118568 33 18 64 47 0
1780695304.118625 34 49 64 47 0
1780695304.1219158 35 69 64 47 0
1780695304.121977 36 49 64 47 0
1780695304.122035 37 23 64 47 0
1780695304.122093 38 21 64 47 0
1780695304.12215 39 37 64 47 0
1780695304.122207 40 45 64 47 0
1780695304.1222641 41 44 64 47 0
1780695304.122323 42 26 64 47 0
1780695304.122381 43 21 64 47 0
1780695304.122438 44 52 64 47 0
1780695304.154379 45 68 64 47 0
1780695304.1544409 46 51 64 47 0
1780695304.1545 47 50 64 47 0
1780695304.154558 48 72 64 47 0
1780695304.154616 49 87 64 47 0
1780695304.1546729 50 55 64 47 0
1780695304.154732 51 37 64 47 0
1780695304.1547892 52 51 64 47 0
1780695304.154847 53 65 64 47 0
1780695304.1549041 54 65 64 47 0
1780695304.1579142 55 64 64 47 0
1780695304.157973 56 56 64 47 0
1780695304.158031 57 55 64 47 0
1780695304.1580951 58 42 64 47 0
1780695304.158153 59 29 64 47 0
1780695304.15821 60 33 64 47 0
1780695304.1582668 61 42 64 47 0
1780695304.158324 62 49 64 47 0
1780695304.158381 63 39 64 47 0
1780695304.158437 64 38 64 47 0
1780695304.189334 65 58 64 47 0
1780695304.189394 66 68 64 47 0
1780695304.189452 67 64 64 47 0
1780695304.1895092 68 76 64 47 0
1780695304.189567 69 76 64 47 0
1780695304.189625 70 74 64 47 0
1780695304.189682 71 87 64 47 0
1780695304.18974 72 107 64 47 0
1780695304.1897979 73 74 64 47 0
1780695304.189856 74 17 64 47 0
1780695304.228437 75 -6 64 47 0
1780695304.2285 76 -6 64 47 0
1780695304.228559 77 4 64 47 0
1780695304.228621 78 18 64 47 0
1780695304.228686 79 18 64 47 0
1780695304.228744 80 26 64 47 0
1780695304.2288032 81 24 64 47 0
1780695304.228863 82 12 64 47 0
1780695304.228933 83 17 64 47 0
1780695304.228991 84 26 64 47 0
1780695304.230507 85 32 64 47 0
1780695304.2305741 86 34 64 47 0
1780695304.230635 87 35 64 47 0
1780695304.230695 88 32 64 47 0
1780695304.230755 89 19 64 47 0
1780695304.230813 90 9 64 47 0
1780695304.2308722 91 5 64 47 0
1780695304.230931 92 7 64 47 0
1780695304.230989 93 13 64 47 0
1780695304.2310479 94 26 64 47 0
1780695304.233042 95 65 64 47 0
1780695304.233102 96 77 64 47 0
1780695304.23316 97 81 64 47 0
1780695304.23322 98 58 64 47 0
1780695304.233278 99 42 64 47 0
1780695304.233336 0 54 64 47 0
1780695304.233394 1 73 64 47 0
1780695304.233451 2 70 64 47 0
1780695304.233509 3 54 64 47 0
1780695304.233567 4 43 64 47 0
1780695304.265463 5 36 64 47 0
1780695304.2655308 6 28 64 47 0
1780695304.2655911 7 21 64 47 0
1780695304.26565 8 7 64 47 0
1780695304.265708 9 2 64 47 0
1780695304.265766 10 6 64 47 0
1780695304.265824 11 10 64 47 0
1780695304.265881 12 19 64 47 0
1780695304.2659378 13 17 64 47 0
1780695304.2659972 14 -4 64 47 0
1780695304.295639 15 -26 64 47 0
1780695304.295702 16 -18 64 47 0
1780695304.29576 17 8 64 47 0
1780695304.295818 18 12 64 47 0
1780695304.295875 19 11 64 47 0
1780695304.295933 20 27 64 47 0
1780695304.29599 21 36 64 47 0
1780695304.296051 22 25 64 47 0
1780695304.296109 23 24 64 47 0
1780695304.296166 24 28 64 47 0
1780695304.300746 25 28 64 47 0
1780695304.300808 26 18 64 47 0
1780695304.300867 27 3 64 47 0
1780695304.300926 28 6 64 47 0
1780695304.300985 29 26 64 47 0
1780695304.301043 30 41 64 47 0
1780695304.3011022 31 37 64 47 0
1780695304.301161 32 34 64 47 0
1780695304.301219 33 34 64 47 0
1780695304.3012779 34 19 64 47 0
1780695304.3294752 35 11 64 47 0
1780695304.329538 36 22 64 47 0
1780695304.329597 37 37 64 47 0
1780695304.329655 38 40 64 47 0
1780695304.3297129 39 34 64 47 0
1780695304.32977 40 21 64 47 0
1780695304.329827 41 22 64 47 0
1780695304.329885 42 35 64 47 0
1780695304.329941 43 27 64 47 0
1780695304.329998 44 18 64 47 0
1780695304.333726 45 20 64 47 0
1780695304.333791 46 48 64 47 0
1780695304.3338509 47 56 64 47 0
1780695304.33391 48 44 64 47 0
1780695304.333968 49 40 64 47 0
1780695304.334029 50 35 64 47 0
1780695304.334087 51 40 64 47 0
1780695304.334192 52 44 64 47 0
1780695304.334319 53 53 64 47 0
1780695304.3343801 54 69 64 47 0
1780695304.36439 55 67 64 47 0
1780695304.3644538 56 61 64 47 0
1780695304.364513 57 48 64 47 0
1780695304.3645709 58 4 64 47 0
1780695304.3646321 59 -33 64 47 0
1780695304.364692 60 -22 64 47 0
1780695304.3647501 61 2 64 47 0
1780695304.3648078 62 20 64 47 0
1780695304.364866 63 24 64 47 0
1780695304.3649228 64 16 64 47 0
1780695304.374028 65 12 64 47 0
1780695304.3740869 66 23 64 47 0
1780695304.374146 67 48 64 47 0
1780695304.374204 68 74 64 47 0
1780695304.374263 69 92 64 47 0
1780695304.37432 70 68 64 47 0
1780695304.374378 71 45 64 47 0
1780695304.3744352 72 42 64 47 0
1780695304.374493 73 37 64 47 0
1780695304.374551 74 21 64 47 0
1780695304.402153 75 7 64 47 0
1780695304.4022138 76 -7 64 47 0
1780695304.402273 77 -8 64 47 0
1780695304.4023318 78 8 64 47 0
1780695304.40239 79 20 64 47 0
1780695304.402448 80 24 64 47 0
1780695304.402507 81 20 64 47 0
1780695304.402569 82 18 64 47 0
1780695304.402627 83 10 64 47 0
1780695304.4026911 84 19 64 47 0
1780695304.4348621 85 18 64 47 0
1780695304.4349282 86 38 64 47 0
1780695304.434988 87 52 64 47 0
1780695304.435047 88 10 64 47 0
1780695304.435106 89 -12 64 47 0
1780695304.435167 90 -4 64 47 0
1780695304.435225 91 12 64 47 0
1780695304.435283 92 26 64 47 0
1780695304.4353411 93 40 64 47 0
1780695304.4353988 94 37 64 47 0
1780695304.437891 95 16 64 47 0
1780695304.437954 96 9 64 47 0
1780695304.4380128 97 34 64 47 0
1780695304.438071 98 67 64 47 0
1780695304.438129 99 65 64 47 0
1780695304.4381871 0 24 64 47 0
1780695304.4382458 1 -2 64 47 0
1780695304.438303 2 13 64 47 0
1780695304.4383612 3 34 64 47 0
1780695304.43842 4 35 64 47 0
1780695304.470619 5 39 64 47 0
1780695304.47085 6 42 64 47 0
1780695304.4709098 7 48 64 47 0
1780695304.470968 8 40 64 47 0
1780695304.471026 9 36 64 47 0
1780695304.471084 10 39 64 47 0
1780695304.471141 11 51 64 47 0
1780695304.4711978 12 57 64 47 0
1780695304.471256 13 22 64 47 0
1780695304.471314 14 3 64 47 0
1780695304.472202 15 13 64 47 0
1780695304.4722612 16 29 64 47 0
1780695304.472318 17 37 64 47 0
1780695304.4723752 18 39 64 47 0
1780695304.4724329 19 49 64 47 0
1780695304.47249 20 58 64 47 0
1780695304.472547 21 67 64 47 0
1780695304.4726038 22 68 64 47 0
1780695304.472662 23 82 64 47 0
1780695304.472718 24 99 64 47 0
1780695304.510918 25 71 64 47 0
1780695304.510981 26 35 64 47 0
1780695304.5110478 27 32 64 47 0
1780695304.511107 28 51 64 47 0
1780695304.511164 29 52 64 47 0
1780695304.5112221 30 34 64 47 0
1780695304.51128 31 34 64 47 0
1780695304.511337 32 41 64 47 0
1780695304.511394 33 24 64 47 0
1780695304.511452 34 -2 64 47 0
1780695304.535545 35 5 64 47 0
1780695304.535609 36 28 64 47 0
1780695304.535667 37 34 64 47 0
1780695304.535726 38 37 64 47 0
1780695304.5357912 39 29 64 47 0
1780695304.53585 40 11 64 47 0
1780695304.535908 41 2 64 47 0
1780695304.535966 42 4 64 47 0
1780695304.536025 43 2 64 47 0
1780695304.536082 44 2 64 47 0
1780695304.5387058 45 5 64 47 0
1780695304.538767 46 7 64 47 0
1780695304.538826 47 17 64 47 0
1780695304.5388842 48 17 64 47 0
1780695304.5389419 49 16 64 47 0
1780695304.539 50 25 64 47 0
1780695304.539059 51 29 64 47 0
1780695304.539118 52 -2 64 47 0
1780695304.539176 53 -33 64 47 0
1780695304.5392342 54 -20 64 47 0
1780695304.551546 55 4 64 47 0
1780695304.55161 56 17 64 47 0
1780695304.55167 57 5 64 47 0
1780695304.5517309 58 -7 64 47 0
1780695304.5517912 59 -4 64 47 0
1780695304.551849 60 11 64 47 0
1780695304.551908 61 23 64 47 0
1780695304.551965 62 19 64 47 0
1780695304.552023 63 12 64 47 0
1780695304.5521002 64 12 64 47 0
1780695304.579456 65 13 64 47 0
1780695304.579523 66 7 64 47 0
1780695304.579584 67 2 64 47 0
1780695304.5796428 68 -5 64 47 0
1780695304.579704 69 -9 64 47 0
1780695304.5797682 70 -6 64 47 0
1780695304.5798268 71 4 64 47 0
1780695304.5798862 72 19 64 47 0
1780695304.5799448 73 29 64 47 0
1780695304.580003 74 24 64 47 0
1780695304.586553 75 10 64 47 0
1780695304.586615 76 2 64 47 0
1780695304.586675 77 -11 64 47 0
1780695304.586734 78 -19 64 47 0
1780695304.586792 79 -4 64 47 0
1780695304.5868502 80 21 64 47 0
1780695304.5869079 81 24 64 47 0
1780695304.5869708 82 9 64 47 0
1780695304.587029 83 5 64 47 0
1780695304.587086 84 18 64 47 0
