1780694939.635296 85 9 0 0 0
1780694939.635354 86 -4 0 0 0
1780694939.635413 87 -9 0 0 0
1780694939.637003 88 -1 0 0 0
1780694939.637089 89 -6 0 0 0
1780694939.637156 90 1 0 0 0
1780694939.637217 91 9 0 0 0
1780694939.637279 92 5 0 0 0
1780694939.6373389 93 5 0 0 0
1780694939.637398 94 18 0 0 0
1780694939.637456 95 34 0 0 0
1780694939.6375139 96 36 0 0 0
1780694939.637573 97 37 0 0 0
1780694939.686432 98 37 0 0 0
1780694939.6864939 99 39 0 0 0
1780694939.686553 0 43 0 0 0
1780694939.686612 1 49 0 0 0
1780694939.68667 2 36 0 0 0
1780694939.686728 3 16 0 0 0
1780694939.6867871 4 5 0 0 0
1780694939.686852 5 12 0 0 0
1780694939.68691 6 32 0 0 0
1780694939.686969 7 38 0 0 0
1780694939.688709 8 23 0 0 0
1780694939.688771 9 20 0 0 0
1780694939.688829 10 40 0 0 0
1780694939.688888 11 71 0 0 0
1780694939.6889448 12 73 0 0 0
1780694939.689004 13 52 0 0 0
1780694939.6890612 14 39 0 0 0
1780694939.6891189 15 33 0 0 0
1780694939.6891782 16 44 0 0 0
1780694939.6892412 17 67 0 0 0
1780694939.690311 18 65 0 0 0
1780694939.6903732 19 44 0 0 0
1780694939.690432 20 21 0 0 0
1780694939.690491 21 19 0 0 0
1780694939.69055 22 41 0 0 0
1780694939.690609 23 67 0 0 0
1780694939.690666 24 71 0 0 0
1780694939.6907241 25 67 0 0 0
1780694939.690783 26 68 0 0 0
1780694939.69084 27 72 0 0 0
1780694939.722635 28 84 0 0 0
1780694939.722694 29 97 0 0 0
1780694939.722752 30 101 0 0 0
1780694939.722811 31 85 0 0 0
1780694939.722869 32 66 0 0 0
1780694939.72293 33 57 0 0 0
1780694939.7229881 34 60 0 0 0
1780694939.7230458 35 72 0 0 0
1780694939.723104 36 69 0 0 0
1780694939.7231622 37 66 0 0 0
1780694939.753917 38 69 0 0 0
1780694939.75398 39 68 0 0 0
1780694939.754039 40 65 0 0 0
1780694939.754098 41 60 0 0 0
1780694939.754156 42 51 0 0 0
1780694939.7542138 43 40 0 0 0
1780694939.754272 44 37 0 0 0
1780694939.7543302 45 28 0 0 0
1780694939.7543879 46 22 0 0 0
1780694939.7544472 47 24 0 0 0
1780694939.756213 48 28 0 0 0
1780694939.75628 49 36 0 0 0
1780694939.7563388 50 45 0 0 0
1780694939.756398 51 32 0 0 0
1780694939.756456 52 1 0 0 0
1780694939.756514 53 -11 0 0 0
1780694939.756572 54 12 0 0 0
1780694939.7566311 55 33 0 0 0
1780694939.7566879 56 26 0 0 0
1780694939.756746 57 26 0 0 0
1780694939.78765 58 37 0 0 0
1780694939.787711 59 41 0 0 0
1780694939.787769 60 37 0 0 0
1780694939.787827 61 25 0 0 0
1780694939.787885 62 27 0 0 0
1780694939.7879438 63 27 0 0 0
1780694939.788001 64 3 0 0 0
1780694939.78806 65 -17 0 0 0
1780694939.788119 66 -22 0 0 0
1780694939.788178 67 -22 0 0 0
1780694939.789978 68 -22 0 0 0
1780694939.790045 69 -27 0 0 0
1780694939.790105 70 -41 0 0 0
1780694939.790164 71 -42 0 0 0
1780694939.7902222 72 -36 0 0 0
1780694939.790282 73 -34 0 0 0
1780694939.7903411 74 -29 0 0 0
1780694939.7904 75 -19 0 0 0
1780694939.790459 76 -9 0 0 0
1780694939.790518 77 -10 0 0 0
1780694939.820461 78 -11 0 0 0
1780694939.820524 79 5 0 0 0
1780694939.8205838 80 9 0 0 0
1780694939.8206432 81 -3 0 0 0
1780694939.8207018 82 0 0 0 0
1780694939.8207612 83 17 0 0 0
1780694939.8208199 84 20 0 0 0
1780694939.820878 85 25 0 0 0
1780694939.820937 86 44 0 0 0
1780694939.820995 87 49 0 0 0
1780694939.8273668 88 41 0 0 0
1780694939.8274298 89 23 0 0 0
1780694939.8274891 90 16 0 0 0
1780694939.827549 91 19 0 0 0
1780694939.827609 92 35 0 0 0
1780694939.827667 93 42 0 0 0
1780694939.8277261 94 42 0 0 0
1780694939.827785 95 51 0 0 0
1780694939.8278432 96 44 0 0 0
1780694939.827903 97 23 0 0 0
1780694939.861877 98 20 0 0 0
1780694939.861941 99 40 0 0 0
1780694939.862002 0 44 0 0 0
1780694939.862061 1 25 0 0 0
1780694939.862119 2 -3 0 0 0
1780694939.862178 3 -23 0 0 0
1780694939.8622432 4 -21 0 0 0
1780694939.862303 5 -10 0 0 0
1780694939.8623612 6 -24 0 0 0
1780694939.862421 7 -39 0 0 0
1780694939.866126 8 -27 0 0 0
1780694939.866189 9 8 0 0 0
1780694939.866248 10 26 0 0 0
1780694939.866307 11 -3 0 0 0
1780694939.8663669 12 -19 0 0 0
1780694939.8664289 13 -1 0 0 0
1780694939.866488 14 18 0 0 0
1780694939.8665469 15 26 0 0 0
1780694939.8666072 16 19 0 0 0
1780694939.866665 17 5 0 0 0
1780694939.896767 18 -1 0 0 0
1780694939.896856 19 6 0 0 0
1780694939.896917 20 21 0 0 0
1780694939.8969758 21 42 0 0 0
1780694939.8970351 22 43 0 0 0
1780694939.8970938 23 25 0 0 0
1780694939.897154 24 21 0 0 0
1780694939.897213 25 34 0 0 0
1780694939.8972712 26 26 0 0 0
1780694939.8973298 27 2 0 0 0
1780694939.934391 28 -3 0 0 0
1780694939.9344552 29 26 0 0 0
1780694939.934515 30 42 0 0 0
