1780695585.02371 96 -2 0 0 0
1780695585.0237691 97 4 0 0 0
1780695585.0238268 98 22 0 0 0
1780695585.057158 99 40 0 0 0
1780695585.057219 0 33 0 0 0
1780695585.057282 1 19 0 0 0
1780695585.05734 2 12 0 0 0
1780695585.0574 3 19 0 0 0
1780695585.0574589 4 19 0 0 0
1780695585.057518 5 24 0 0 0
1780695585.057576 6 39 0 0 0
1780695585.057634 7 37 0 0 0
1780695585.057693 8 20 0 0 0
1780695585.060708 9 1 0 0 0
1780695585.060768 10 1 0 0 0
1780695585.0608268 11 3 0 0 0
1780695585.060887 12 5 0 0 0
1780695585.0609448 13 16 0 0 0
1780695585.061005 14 23 0 0 0
1780695585.061064 15 23 0 0 0
1780695585.061122 16 9 0 0 0
1780695585.0611808 17 -12 0 0 0
1780695585.0612411 18 -26 0 0 0
1780695585.102141 19 -24 0 0 0
1780695585.1022038 20 -11 0 0 0
1780695585.102266 21 1 0 0 0
1780695585.102325 22 7 0 0 0
1780695585.1023848 23 19 0 0 0
1780695585.102443 24 23 0 0 0
1780695585.1025019 25 24 0 0 0
1780695585.10256 26 27 0 0 0
1780695585.102619 27 40 0 0 0
1780695585.102678 28 37 0 0 0
1780695585.105707 29 32 0 0 0
1780695585.105768 30 33 0 0 0
1780695585.105827 31 25 0 0 0
1780695585.105885 32 8 0 0 0
1780695585.105946 33 2 0 0 0
1780695585.106005 34 7 0 0 0
1780695585.1060631 35 16 0 0 0
1780695585.106122 36 24 0 0 0
1780695585.1061811 37 28 0 0 0
1780695585.106239 38 20 0 0 0
1780695585.136052 39 7 0 0 0
1780695585.136121 40 7 0 0 0
1780695585.1361809 41 9 0 0 0
1780695585.136241 42 10 0 0 0
1780695585.1363 43 11 0 0 0
1780695585.140105 48 9 0 0 0
1780695585.140168 49 8 0 0 0
1780695585.140227 50 8 0 0 0
1780695585.140286 51 16 0 0 0
1780695585.140345 52 21 0 0 0
1780695585.140403 53 28 0 0 0
1780695585.1404622 54 36 0 0 0
1780695585.140521 55 43 0 0 0
1780695585.140579 56 57 0 0 0
1780695585.140637 57 71 0 0 0
1780695585.170895 58 70 0 0 0
1780695585.170963 59 54 0 0 0
1780695585.1710231 60 40 0 0 0
1780695585.171084 61 34 0 0 0
1780695585.171144 62 35 0 0 0
1780695585.1712031 63 42 0 0 0
1780695585.1712608 64 48 0 0 0
1780695585.17132 65 45 0 0 0
1780695585.171378 66 41 0 0 0
1780695585.171436 67 24 0 0 0
1780695585.173174 68 5 0 0 0
1780695585.173235 69 6 0 0 0
1780695585.173293 70 18 0 0 0
1780695585.1733508 71 18 0 0 0
